"Site Crawled","https://www.rcmp-grc.gc.ca/"
"Date","Friday, May 29, 2020"
"Time","14:14:13 EDT"
""
"Summary","Number of URLs","% of Total URLs","Total URLs","Total URLs Description"
"Uppercase","56","0.66%","8442","Internal URLs"
"Duplicate","6","0.07%","8442","Internal URLs"
"Parameters","1894","22.44%","8442","Internal URLs"
"Over 115 Characters","122","1.45%","8442","Internal URLs"
""
"Page Titles"
"All","1965","100.00%","1965","Internal HTML pages with 2xx response"
"Missing","0","0.00%","1965","Internal HTML pages with 2xx response"
"Duplicate","71","3.61%","1965","Internal HTML pages with 2xx response"
"Over 60 Characters","1496","76.13%","1965","Internal HTML pages with 2xx response"
"Below 30 Characters","22","1.12%","1965","Internal HTML pages with 2xx response"
"Over 545 Pixels","1520","77.35%","1965","Internal HTML pages with 2xx response"
"Below 200 Pixels","9","0.46%","1965","Internal HTML pages with 2xx response"
"Same as H1","81","4.12%","1965","Internal HTML pages with 2xx response"
"Multiple","0","0.00%","1965","Internal HTML pages with 2xx response"
""
"Meta Description"
"All","1965","100.00%","1965","Internal HTML pages with 2xx response"
"Missing","1965","100.00%","1965","Internal HTML pages with 2xx response"
"Duplicate","0","0.00%","1965","Internal HTML pages with 2xx response"
"Over 155 Characters","0","0.00%","1965","Internal HTML pages with 2xx response"
"Below 70 Characters","0","0.00%","1965","Internal HTML pages with 2xx response"
"Over 1010 Pixels","0","0.00%","1965","Internal HTML pages with 2xx response"
"Below 400 Pixels","0","0.00%","1965","Internal HTML pages with 2xx response"
"Multiple","0","0.00%","1965","Internal HTML pages with 2xx response"
""
"Meta Keywords"
"All","1965","100.00%","1965","Internal HTML pages with 2xx response"
"Missing","997","50.74%","1965","Internal HTML pages with 2xx response"
"Duplicate","787","40.05%","1965","Internal HTML pages with 2xx response"
"Multiple","5","0.25%","1965","Internal HTML pages with 2xx response"
""
"H1"
"All","1965","100.00%","1965","Internal HTML pages with 2xx response"
"Missing","4","0.20%","1965","Internal HTML pages with 2xx response"
"Duplicate","1469","74.76%","1965","Internal HTML pages with 2xx response"
"Over 70 Characters","19","0.97%","1965","Internal HTML pages with 2xx response"
"Multiple","1373","69.87%","1965","Internal HTML pages with 2xx response"
""
"H2"
"All","1965","100.00%","1965","Internal HTML pages with 2xx response"
"Missing","1108","56.39%","1965","Internal HTML pages with 2xx response"
"Duplicate","751","38.22%","1965","Internal HTML pages with 2xx response"
"Over 70 Characters","12","0.61%","1965","Internal HTML pages with 2xx response"
"Multiple","753","38.32%","1965","Internal HTML pages with 2xx response"
""
"Images"
"All","2382","100.00%","2382","Images with 2xx response"
"Over 100 KB","182","7.64%","2382","Images with 2xx response"
"Missing Alt Text","232","9.74%","2382","Images with 2xx response"
"Alt Text Over 100 Characters","1208","50.71%","2382","Images with 2xx response"
""
"Canonicals"
"All","2066","100.00%","2066","Internal HTML or PDF pages with 2xx response"
"Contains Canonical","0","0.00%","2066","Internal HTML or PDF pages with 2xx response"
"Self Referencing","0","0.00%","2066","Internal HTML or PDF pages with 2xx response"
"Canonicalised","0","0.00%","2066","Internal HTML or PDF pages with 2xx response"
"Missing","2066","100.00%","2066","Internal HTML or PDF pages with 2xx response"
"Multiple","0","0.00%","2066","Internal HTML or PDF pages with 2xx response"
"Non-Indexable Canonical","0","0.00%","2066","Internal HTML or PDF pages with 2xx response"
""
"Pagination"
"All","1965","100.00%","1965","Internal HTML pages with 2xx response"
"Contains Pagination","0","0.00%","1965","Internal HTML pages with 2xx response"
"First Page","0","0.00%","1965","Internal HTML pages with 2xx response"
"Paginated 2+ Pages","0","0.00%","1965","Internal HTML pages with 2xx response"
"Pagination URL Not In Anchor Tag","0","0.00%","1965","Internal HTML pages with 2xx response"
"Non-200 Pagination URLs","0","0.00%","1965","Internal HTML pages with 2xx response"
"Unlinked Pagination URLs","0","0.00%","1965","Internal HTML pages with 2xx response"
"Non-Indexable","0","0.00%","1965","Internal HTML pages with 2xx response"
"Multiple Pagination URLs","0","0.00%","1965","Internal HTML pages with 2xx response"
"Pagination Loop","0","0.00%","1965","Internal HTML pages with 2xx response"
"Sequence Error","0","0.00%","1965","Internal HTML pages with 2xx response"
""
"Directives"
"All","4537","100.00%","4537","Internal URLs with 2xx response"
"Index","218","4.80%","4537","Internal URLs with 2xx response"
"Noindex","0","0.00%","4537","Internal URLs with 2xx response"
"Follow","218","4.80%","4537","Internal URLs with 2xx response"
"Nofollow","0","0.00%","4537","Internal URLs with 2xx response"
"None","0","0.00%","4537","Internal URLs with 2xx response"
"NoArchive","0","0.00%","4537","Internal URLs with 2xx response"
"NoSnippet","0","0.00%","4537","Internal URLs with 2xx response"
"Max-Snippet","0","0.00%","4537","Internal URLs with 2xx response"
"Max-Image-Preview","0","0.00%","4537","Internal URLs with 2xx response"
"Max-Video-Preview","0","0.00%","4537","Internal URLs with 2xx response"
"NoODP","0","0.00%","4537","Internal URLs with 2xx response"
"NoYDIR","0","0.00%","4537","Internal URLs with 2xx response"
"NoImageIndex","0","0.00%","4537","Internal URLs with 2xx response"
"NoTranslate","0","0.00%","4537","Internal URLs with 2xx response"
"Unavailable_After","0","0.00%","4537","Internal URLs with 2xx response"
"Refresh","5","0.25%","1965","Internal HTML pages with 2xx response"
""
"Hreflang"
"All","1965","100.00%","1965","Internal pages with 2xx response"
"Contains hreflang","0","0.00%","1965","Internal pages with 2xx response"
"Non-200 hreflang URLs","0","0.00%","1965","Internal pages with 2xx response"
"Unlinked hreflang URLs","0","0.00%","1965","Internal pages with 2xx response"
"Missing Confirmation Links","0","0.00%","1965","Internal pages with 2xx response"
"Inconsistent Language & Region Confirmation Links","0","0.00%","1965","Internal pages with 2xx response"
"Non-Canonical Confirmation Links","0","0.00%","1965","Internal pages with 2xx response"
"Noindex Confirmation Links","0","0.00%","1965","Internal pages with 2xx response"
"Incorrect Language & Region Codes","0","0.00%","1965","Internal pages with 2xx response"
"Multiple Entries","0","0.00%","1965","Internal pages with 2xx response"
"Missing Self Reference","0","0.00%","1965","Internal pages with 2xx response"
"Not Using Canonical","0","0.00%","1965","Internal pages with 2xx response"
"Missing X-Default","0","0.00%","1965","Internal pages with 2xx response"
"Missing","1965","100.00%","1965","Internal pages with 2xx response"
""
"AJAX"
"All","0","0.00%","0","Internal pages crawled in escaped fragment form"
"With Hash Fragment","0","0.00%","0","Internal pages crawled in escaped fragment form"
"Without Hash Fragment","0","0.00%","0","Internal pages crawled in escaped fragment form"
""
"AMP"
"All","0","0.00%","0","Internal AMP URLs"
"Non-200 Response","0","0.00%","0","Internal AMP URLs"
"Non-Confirming Canonical","0","0.00%","0","Internal AMP URLs"
"Missing Non-AMP Canonical","0","0.00%","0","Internal AMP URLs"
"Non-Indexable Canonical","0","0.00%","0","Internal AMP URLs"
"Indexable","0","0.00%","0","Internal AMP URLs"
"Non-Indexable","0","0.00%","0","Internal AMP URLs"
"Missing <html amp> Tag","0","0.00%","0","Internal AMP URLs"
"Missing/Invalid <!doctype html> Tag","0","0.00%","0","Internal AMP URLs"
"Missing <head> Tag","0","0.00%","0","Internal AMP URLs"
"Missing <body> Tag","0","0.00%","0","Internal AMP URLs"
"Missing Canonical","0","0.00%","0","Internal AMP URLs"
"Missing/Invalid <meta charset> Tag","0","0.00%","0","Internal AMP URLs"
"Missing/Invalid <meta viewport> Tag","0","0.00%","0","Internal AMP URLs"
"Missing/Invalid AMP Script","0","0.00%","0","Internal AMP URLs"
"Missing/Invalid AMP Boilerplate","0","0.00%","0","Internal AMP URLs"
"Contains Disallowed HTML","0","0.00%","0","Internal AMP URLs"
"Other Validation Errors","0","0.00%","0","Internal AMP URLs"
""
"Structured Data"
"All","1965","100.00%","1965","Structured Data in URL"
"Contains Structured Data","0","0.00%","1965","Structured Data in URL"
"Missing","1965","100.00%","1965","Structured Data in URL"
"Validation Errors","0","0.00%","1965","Structured Data in URL"
"Validation Warnings","0","0.00%","1965","Structured Data in URL"
"Parse Errors","0","0.00%","1965","Structured Data in URL"
"Microdata URLs","0","0.00%","1965","Structured Data in URL"
"JSON-LD URLs","0","0.00%","1965","Structured Data in URL"
"RDFa URLs","0","0.00%","1965","Structured Data in URL"
""
"Sitemaps"
"All","6024","100.00%","6024","Internal HTML/XML pages"
"URLs in Sitemap","0","0.00%","6024","Internal HTML/XML pages"
"URLs not in Sitemap","1965","32.62%","6024","Internal HTML/XML pages"
"Orphan URLs","0","0.00%","6024","Internal HTML/XML pages"
"Non-Indexable URLs in Sitemap","0","0.00%","6024","Internal HTML/XML pages"
"URLs in Multiple Sitemaps","0","0.00%","6024","Internal HTML/XML pages"
"XML Sitemap with over 50k URLs","0","0.00%","6024","Internal HTML/XML pages"
"XML Sitemap over 50MB","0","0.00%","6024","Internal HTML/XML pages"
""
"PageSpeed"
"All","1965","100.00%","1965","PageSpeed Data"
"Eliminate Render-Blocking Resources","0","0.00%","1965","PageSpeed Data"
"Properly Size Images","0","0.00%","1965","PageSpeed Data"
"Defer Offscreen Images","0","0.00%","1965","PageSpeed Data"
"Minify CSS","0","0.00%","1965","PageSpeed Data"
"Minify Javascript","0","0.00%","1965","PageSpeed Data"
"Remove Unused CSS","0","0.00%","1965","PageSpeed Data"
"Efficiently Encode Images","0","0.00%","1965","PageSpeed Data"
"Serve Images in Next-Gen Formats","0","0.00%","1965","PageSpeed Data"
"Enable Text Compression","0","0.00%","1965","PageSpeed Data"
"Preconnect to Required Origins","0","0.00%","1965","PageSpeed Data"
"Reduce Server Response Times (TTFB)","0","0.00%","1965","PageSpeed Data"
"Avoid Multiple Page Redirects","0","0.00%","1965","PageSpeed Data"
"Preload Key Requests","0","0.00%","1965","PageSpeed Data"
"Use Video Formats for Animated Content","0","0.00%","1965","PageSpeed Data"
"Avoid Excessive DOM Size","0","0.00%","1965","PageSpeed Data"
"Reduce JavaScript Execution Time","0","0.00%","1965","PageSpeed Data"
"Serve Static Assets with an Efficient Cache Policy","0","0.00%","1965","PageSpeed Data"
"Minimize Main-Thread Work","0","0.00%","1965","PageSpeed Data"
"Ensure Text Remains Visible During Webfont Load","0","0.00%","1965","PageSpeed Data"
"Request Errors","0","0.00%","1965","PageSpeed Data"
""
"Custom Search"
"All","0","0.00%","0","Internal HTML pages with 2xx response"
""
"Custom Extraction"
"All","0","0.00%","0","Internal HTML pages with 2xx response"
""
"Analytics"
"All","5521","100.00%","5521","Internal URLs with associated Google Analytics data"
"Sessions Above 0","0","0.00%","5521","Internal URLs with associated Google Analytics data"
"Bounce Rate Above 70%","0","0.00%","5521","Internal URLs with associated Google Analytics data"
"No GA Data","0","0.00%","5521","Internal URLs with associated Google Analytics data"
"Non-Indexable with GA Data","0","0.00%","5521","Internal URLs with associated Google Analytics data"
"Orphan URLs","0","0.00%","5521","Internal URLs with associated Google Analytics data"
""
"Search Console"
"All","5521","100.00%","5521","Internal URLs with associated Google Search Console data"
"Clicks Above 0","0","0.00%","5521","Internal URLs with associated Google Search Console data"
"No GSC Data","0","0.00%","5521","Internal URLs with associated Google Search Console data"
"Non-Indexable with GSC Data","0","0.00%","5521","Internal URLs with associated Google Search Console data"
"Orphan URLs","0","0.00%","5521","Internal URLs with associated Google Search Console data"
""
"Link Metrics"
"All","5767","100.00%","5767","Link Metrics All"
""
""
"Depth (Clicks from Start URL)"
"0","1","0.05%","1965","Internal HTML pages with 2xx response"
"1","24","1.22%","1965","Internal HTML pages with 2xx response"
"2","307","15.62%","1965","Internal HTML pages with 2xx response"
"3","322","16.39%","1965","Internal HTML pages with 2xx response"
"4","134","6.82%","1965","Internal HTML pages with 2xx response"
"5","122","6.21%","1965","Internal HTML pages with 2xx response"
"6","71","3.61%","1965","Internal HTML pages with 2xx response"
"7","509","25.90%","1965","Internal HTML pages with 2xx response"
"8","470","23.92%","1965","Internal HTML pages with 2xx response"
"9","3","0.15%","1965","Internal HTML pages with 2xx response"
"10+","2","0.10%","1965","Internal HTML pages with 2xx response"
""
"Inlinks (Top 20 URLs)"
"https://www.rcmp-grc.gc.ca/cont/index-eng.htm","1106","56.28%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/en/services","1105","56.23%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/en/locations","1105","56.23%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/en/az-index","1105","56.23%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/en/transparency","1105","56.23%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/en/terms-conditions","1091","55.52%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/en/about-rcmp","1084","55.17%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/en/careers","1084","55.17%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/en","1073","54.61%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/fr/avis","857","43.61%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/fr/index-az","853","43.41%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/fr/services","853","43.41%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/fr/emplacements","853","43.41%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/fr/transparence","852","43.36%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/fr/carrieres-la-grc","851","43.31%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/fr","821","41.78%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/fr/nouvelles","751","38.22%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/fr/au-sujet-grc","732","37.25%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/fam/index-fra.htm","697","35.47%","1965","Internal HTML pages with a 2xx response or 3xx responses"
"https://www.rcmp-grc.gc.ca/form/index-fra.htm","697","35.47%","1965","Internal HTML pages with a 2xx response or 3xx responses"
""
"Response Time (Seconds)","Number of URLs","% of Total"
"1","5931","74.21"
"2","196","2.45"
"3","112","1.4"
"4","1235","15.45"
"5","91","1.14"
"6","96","1.2"
"7","84","1.05"
"8","131","1.64"
"9","28","0.35"
"10","5","0.06"
"11","83","1.04"
